start	end	text
6164780	6164780	
6164780	6164780	
6164780	6165780	satisfied
6165780	6165780	
6165780	6166780	satisfied
6166780	6166780	
6166780	6166780	
6166780	6166780	
6166780	6167780	satisfied
6167780	6167780	
6167780	6167780	
6167780	6168780	satisfied
6168780	6168780	
6168780	6168780	
6168780	6168780	
6168780	6169780	satisfied
6169780	6168780	!
6168780	6169780	satisfied
6169780	6169780	
6169780	6169780	
6169780	6169780	
6169780	6169780	
6169780	6169780	
6169780	6170780	satisfied
6170780	6169780	!
6169780	6171780	我会什么说
6171780	6175660	我们现在学会了这个
6175660	6176900	align with
6176900	6180780	align with business
6180780	6185620	align with business
6185620	6185700	align with business
6185700	6187620	align with business
6187620	6189620	align with business
6189620	6191620	align with business
6191620	6193620	align with business
6193620	6195620	align with business
6195620	6197620	align with business
6197620	6199620	align with business
6199780	6202020	对吧,刚刚我说那个调查
6202020	6203100	对
6203100	6207620	好,那谁来说一下我这个句子
6207620	6212620	In order to align with user fairness requirement
6212620	6218960	I have completed a lot of surveys
6218960	6222320	OK,好,那我们有另外一个词
6222320	6223980	一个动词叫conduct
6223980	6226080	conduct,我们等会就要学到的
6226080	6228600	好,第二个阶段我们就要去conduct
6228600	6229700	好
6229700	6232700	OK
6232700	6233460	好
6233460	6235580	那如果我来说一下
6235580	6236260	这个
6236260	6239140	业务提出来的一个需求
6239140	6239980	然后这个
6239980	6242200	然后我
6242200	6243380	然后就说
6243380	6243880	对不起
6243880	6246280	我不能满足你的需求
6246280	6248560	因为这个是在我们的这个
6248560	6250140	项目的范围之外
6250140	6251260	好
6251260	6253080	谁来连起来说一下
6253080	6253760	嗯
6253760	6255640	萌萌
6255640	6256540	OK
6256540	6260700	我抱歉,我可以不停留下你的
6260700	6264860	因為這
6264860	6266780	這
6266780	6269020	這
6269020	6270300	這
6270300	6272300	這
6272300	6273340	這
6273340	6275500	這
6275500	6277980	這
6277980	6278300	這
6278300	6280300	這
6280300	6282040	out of our
6282040	6285740	out of the scope
6285740	6287780	out of the scope
6287780	6290240	because your requirement
6290240	6291720	is out of our scope
6291720	6292080	ok
6292080	6293380	ok that's good
6293380	6294320	so 我们记住
6294320	6295240	align with
6295240	6296800	你下次用align with
6296800	6299160	你下次学会用align with
6299160	6299500	的时候
6299500	6300360	你的那个
6300360	6302360	你们的team的人
6302360	6304560	会对你高看一点的
6304560	6304880	好吗
6304880	6306700	因为确实很多人
6306700	6307900	不会这个词
6307900	6308600	好
6308600	6309400	那我们来继续
6309400	6312440	那可以是align with business requirements
6312440	6314760	也可以说是align with business objects
6314760	6315100	OK
6315100	6318560	and create a well-structured
6318560	6319620	well-structured
6319620	6321160	那我们知道这个就是说
6321160	6324440	结构很好的这个一个项目的这个计划
6324440	6326160	那我们还可以well-structured
6326160	6327640	还可以带到我们什么里面去
6327640	6329900	那比如说同学写功能报告
6329900	6332580	那我们可不可以表扬它一下子
6332580	6335420	Oh, I like your functional specs
6335420	6337340	It's really well-structured
6337340	6339820	这个确实结构做得很好
6339820	6340200	OK
6340200	6342480	During this phase
6342480	6345540	users are also enabled to identify
6345540	6347520	这个词是很好的一个词
6347520	6348160	很棒
6348160	6348580	OK
6348580	6351040	那我特别拿出来来讲
6351040	6354160	identify
6354160	6355100	还可以做什么
6355100	6355860	identify什么
6355860	6357260	Please
6357260	6359180	identify
6359180	6361480	project by work
6361480	6362160	发现
6362160	6362620	就是
6362620	6363940	发现
6363940	6364340	OK
6364340	6366480	我们可以发现什么
6366480	6367700	identify什么
6367700	6368960	risk
6368960	6371340	OK
6371340	6372100	very good
6372100	6372780	还有呢
6372780	6375080	我们可以发现这个
6375080	6377720	发掘出用户的什么
6377720	6379100	require
6379100	6382100	OK
6382100	6383540	还有呢
6383540	6384740	identify
6384740	6385280	这个系统
6385280	6387060	如果有什么错误的话
6387060	6389260	我们系统的错误怎么说
6389260	6391140	system
6391140	6392440	log
6392440	6392880	OK
6392880	6394780	Arolog
6394780	6395900	OK
6396480	6398580	还可以呢发现系统的什么
6398580	6403060	Bug
6403060	6406440	或者问题
6406440	6407440	或者bug
6407440	6410520	或者program的bug都可以
6410520	6412680	好再想想我们还可以发掘什么
6412680	6418780	想一想
6418780	6420180	那我给你个
6420180	6425900	表现吧
6425900	6428880	就是发现这个系统的管理
6428880	6431460	发现这个系统的表现很慢
6431460	6431940	怎么说
6431940	6435420	performance
6435420	6439060	performance
6439060	6440700	performance is very slow
6440700	6442080	那我们还可以
6442080	6443420	identify什么
6443420	6445740	那我们那些都是
6445740	6446660	差的东西
6446660	6449300	我们还可以发现什么
6449300	6451820	identify the best solution
6451820	6453900	business solution
6453900	6454800	how about that
6454800	6456020	可以吗
6456020	6460140	就是发觉到了这个用户的这个解决方案
6460140	6461120	可以吧
6461120	6464740	好
6464740	6466180	对
6466180	6468240	就是我们可以就是说慢慢的扩
6468240	6472020	然后我们像今天其实我们学真的学的内容还是蛮多的
6472020	6474820	就是我们在慢慢的扩我们的指挥量
6474820	6475160	OK
6475160	6478720	好那这里有个词key stakeholders
6478720	6480220	那我刚刚讲过了
6480220	6481860	这是关于一个人的对吧
6481860	6484780	好那我们再来想这个key stakeholders
6484780	6486420	可能包括些什么
6486420	6493620	我可可以放到这个人的这个上面
6493620	6498480	那也包括这个功能报告啊
6498480	6501540	这些人对吧
6501540	6503280	我们的这个用户
6503280	6504300	或者我们的这个
6504300	6506660	我们的顾问对吧
6506660	6507980	Functional Consultant
6507980	6508860	Employee啊
6508860	6510120	这些我们都可以放到一起
6510120	6510440	好吧
6510440	6513020	我们就可以把它放到这个
6513020	6515760	他们都是属于人的一部分
6515760	6517140	OK
6517140	6519000	那我们就把它放大放在一起
6519000	6519880	Stakeholder
6519880	6521180	我们要学会用Stakeholder
6521180	6521560	OK
6521560	6522640	好
6522640	6523080	那
6523080	6527820	那如果就是我在给你一个问题
6527820	6528680	就比如说
6528680	6531580	客户开了一个这个
6531580	6535440	开了一个用这个issue的这个工单
6535440	6537580	那我就问一下
6537580	6538580	我是项目经理
6538580	6540060	我不知道谁是这个
6540060	6542300	工单的那个相关者
6542300	6543400	那我該怎麼說
6543400	6546580	Who is
6546580	6547440	Who is the
6547440	6549780	Stakeholders
6549780	6552740	Who are the
6552740	6554160	Stakeholders of the ticket
6554160	6554540	OK
6554540	6555700	Who are the stakeholders
6555700	6556640	of the ticket
6556640	6557400	OK
6557400	6558060	好的
6558060	6558500	然後
6558500	6560000	王磊
6560000	6560740	你就說
6560740	6563020	你挑人
6563020	6563880	你就說
6563880	6564700	是誰
6564700	6566760	比如說
6566760	6567080	月圓
6567080	6567860	你說這個
6567860	6569740	MM consultant
6569740	6570540	然後
6570540	6572280	Tatty是
6572300	6574300	我们的阿巴佩尔
6574300	6578680	王磊 你来回答一下这个问题
6578680	6580060	刚刚他问的问题是
6580060	6580760	谁是
6580760	6582160	stakeholders
6582160	6586740	I'm a faculty consultant
6586740	6593300	还有呢
6593300	6596700	I'm the other
6596700	6598180	module consultant
6598180	6598800	for example
6598800	6599960	MM consultant
6599960	6613480	那你也要安排一個會議
6613480	6617160	Katy
6617160	6617160	
6617160	6617160	
6617160	6617160	
6617160	6617160	
6617160	6617160	
6617160	6617160	
6617160	6617160	
6617160	6617160	
6617160	6617160	
6617160	6617160	
6617160	6617160	
6617160	6617160	
6617160	6617160	
6617160	6617160	
6617160	6617160	
6617160	6617160	
6617160	6618160	Katy
6618160	6618160	
6618160	6618160	
6618160	6618160	
6618160	6618160	
6618160	6618160	
6618160	6618160	
6618160	6618160	
6618160	6618160	
6618160	6618160	
6618160	6618160	
6618160	6618160	
6618160	6619160	Katy
6619160	6619160	
6619160	6619160	
6619160	6619160	
6619160	6619160	
6619160	6619160	
6619160	6619160	
6619160	6619160	
6619160	6620160	Katy
6620160	6620160	
6620160	6620160	
6620160	6620160	
6620160	6622160	Katy
6622160	6622160	
6622160	6622160	
6622160	6622160	
6622160	6622160	
6622160	6622160	
6622160	6622160	
6622160	6622160	
6622160	6622160	
6622160	6622160	
6622160	6622160	
6622160	6622160	
6622160	6635840	我会设计所有的职位
6635840	6639840	我会设计所有的职位
6639840	6645560	或者我会邀请所有的职位
6645560	6647960	去训练这职位
6647960	6649880	好
6649880	6653140	那我们就说这个词也是非常棒的
6653140	6653740	stakeholders
6653740	6656800	好的那我们下面一个词呢
6656800	6658000	就是我们来解释一下
6658000	6658980	determine
6658980	6660800	determine就是决定
6660800	6662160	或者make a decision
6662160	6664060	那比如说
6664060	6666320	用户没有决定
6666320	6668060	是选哪个方案
6668060	6668520	怎么说
6668520	6671220	好
6671220	6674240	赵军
6674240	6683680	the user doesn't determine
6683680	6684400	the
6684400	6688480	which solution
6688480	6696160	the user doesn't determine
6696160	6700480	the best solution
6700480	6702760	最佳的解决方案
6702760	6703960	The best solution
6703960	6708320	OK
6708320	6712620	好
6712620	6715820	好 那我们到这个allocation
6715820	6718580	allocation 那我们是不是才卧的有一个allocation
6718580	6722140	cost allocation 对吧 那我们知道就行了
6722140	6723680	就是说成本的这个分配
6723680	6725940	好 那我们再来进一个词
6725940	6726800	critical
6726800	6728640	critical very important
6728640	6729860	重要
6729860	6730760	OK
6730760	6731780	重要的
6731780	6733380	非常非常关键的
6733380	6734840	非常关键点
6734840	6735440	我们怎么说
6735440	6737860	Critical point
6737860	6738680	Critical point
6738680	6740060	好
6740060	6742020	那我们非常重要的阶段
6742020	6742400	怎么说
6742400	6745120	Critical face
6745120	6747460	Critical face
6747460	6750660	好的
6750660	6755720	那我们可以来
6755720	6756800	组一个句子
6756800	6757680	Critical
6757680	6759680	就是满足用户的需求
6759680	6760680	是非常重要的
6760680	6768500	It's a critical user requirement
6768500	6771900	To align with business requirement
6771900	6772340	OK
6772340	6777000	So it's very critical to fulfill
6777000	6781260	Or it's very critical to align with business requirements
6781260	6782060	OK
6782060	6783280	好的
6783280	6785420	那我们 ensure our employees
6785420	6786400	就是员工
6786400	6789100	Systems and processes
6789100	6791180	involved in the project plan
6791180	6792800	involved
6792800	6793780	好
6793780	6797500	那我们就是包含包括对吧
6797500	6801100	那名词呢
6801100	6806800	involvement
6806800	6808060	involvement
6808060	6811920	好那我们来用这个involve来组个句子好吧
6811920	6817460	好那就是说我们这个团队里头包括了
6817460	6820020	功能顧问
6820020	6821960	MMSD
6821960	6823480	FICU
6823480	6826280	还有这个技术顧问
6826280	6827280	好
6827280	6829180	那我们请一个同学来组一个句子
6829180	6830560	Involve our team
6830560	6836300	包括三个功能顧问
6836300	6838220	两个技术顧问
6838220	6839260	好
6839260	6839700	Kathy
6839700	6840300	你来说
6840300	6843220	我们学过了这个功能顧问和技术顧问
6843220	6843640	OK
6843640	6845120	好
6845120	6847020	那我们再把Involve放进去就行了
6847020	6855620	你方便说话吗
6855620	6856940	KD
6856940	6861260	功能顾问和这个
6861260	6863960	技术顾问我们刚刚都学过了
6863960	6866480	我这里再给你们演示一下
6866480	6869820	你来主句子吧
6869820	6872100	包括三个功能顾问
6872100	6873380	两个技术顾问
6873380	6885380	Teams involve three function consultants and two technical consultants
6885380	6887440	OK,very good
6887440	6888240	OK
6888240	6892140	好,那我们今天呢我们学了好多这个新的一些单词
6892140	6897060	应该还可以把第二个地方可以学一下
6897060	6898560	Business Blueprint Phase
6898560	6900020	OK
6900020	6904200	好 那这个话也是有很多新的单词
6904200	6908620	那我们是可以请一个同学来读一下
6908620	6910780	谁愿意来读一下
6910780	6912660	然后别的同学来听一听
6912660	6913800	然后想一想
6913800	6918660	好
6918660	6921320	你来读吧
6921320	6951320	第二, 专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业的专业业的专业业的专业业专业业业业业业�
6951320	6954320	会被影响的影响
6954320	6958320	统签计划作为行动的行动
6958320	6963320	创作为行动作为行动作
6963320	6970720	SAP implementation process by leveraging the SAP
6970720	6974120	strategies to outline business requirements
6974120	6979020	and assess specific business impacts
6979020	6981120	specific business impacts
6981120	6984420	specific就是特定的 business impacts
6984420	6986420	好 那我们来看一下这个
6986420	6990920	这个 blueprint 那就是蓝图阶段
6990920	6993320	图那我们没想到就是我们可能会要
6993320	6995380	Draft the business process
6995380	6997900	就是要画这个流程图对吧
6997900	6999740	In the business blueprint base
6999740	7001240	Project team
7001240	7002840	Collaborate
7002840	7005280	Collaborate with someone else
7005280	7005600	OK
7005600	7007520	那就是合作对吧
7007520	7008760	或者协调
7008760	7009620	Collaborate
7009620	7010300	好
7010300	7011820	那在我们的简历上呢
7011820	7012200	我们要
7012200	7014440	Excuse me
7014440	7015780	要放上很重的
7015780	7017200	很重的一些词
7017200	7019660	就是会非常非常positive的一些词
7019660	7022140	那比如说你要强调你的这个
7022140	7023860	communication skills
7023860	7026980	强调你的这个沟通的能力的话
7026980	7027620	你可以说
7027620	7029780	I collaborate with others
7029780	7031840	to finish the project successfully
7031840	7035320	就是我 collaborate with my team works
7035320	7036920	team members
7036920	7040460	to finish the project successfully
7040460	7042360	就是我协调对吧
7042360	7044020	other key stakeholders
7044020	7045580	那我们刚刚又来了
7045580	7046540	key stakeholders
7046540	7049220	关键的这个立项观者
7049220	7050960	to document
7050960	7051900	document
7051900	7053320	那我们一般document的话
7053320	7055120	我们就是说名词
7055120	7055420	对吧
7055420	7056540	好
7056540	7058540	那我们在这个加2
7058540	7059800	后面那明显的
7059800	7060760	这是一个什么词
7060760	7061760	动词
7061760	7063200	动词
7063200	7064000	对吧
7064000	7065680	那document就是记录
7065680	7068900	记录他们目前有的existing
7068900	7069740	或者
7069740	7072120	就是现状
7072120	7074100	现状的business process
7074100	7074900	existing
7074900	7076720	business process
7076720	7077540	OK
7077540	7079040	那我们再用这个document
7079040	7081200	我们要注意一下子
7081200	7081760	就是说
7081760	7084080	等会我们请同学来造句子
7084080	7085280	我等会给你们一个scenario
7085280	7086700	好的我们继续
7086700	7087700	Gather
7087700	7088900	Gather
7088900	7089740	就是
7089740	7091100	收集
7091100	7092020	对吧
7092020	7092580	收集
7092580	7095100	我们以前可能就喜欢用collect
7095100	7095480	对吧
7095480	7096220	好
7096220	7097440	那比较正确的话
7097440	7098820	我们就是比较专业的话
7098820	7099500	我们用Gather
7099500	7101940	Gather Critical Business Requirement
7101940	7104060	Gather Business Requirement
7104060	7106080	Identify
7106080	7107020	刚刚我们说过了
7107020	7107280	对吧
7107280	7107800	Identify
7107800	7108320	发现
7108320	7114620	which areas of the organization will be affected by the implementation
7114620	7117400	就是在这个实施中
7117400	7119940	就是哪一块会
7119940	7122000	就是组织的哪一块会被影响到
7122000	7124520	organization create
7124520	7128040	在系统里头我们有很多create
7128040	7128380	对吧
7128380	7130060	那比如说刚刚我们说
7130060	7132720	创建一个公司代码
7132720	7134020	我们怎么说
7134020	7135360	buy a company
7135360	7136500	create a company
7136500	7138400	OK 都可以
7138400	7139240	那
7139240	7144100	比如说创建一个这个
7144100	7146440	科目
7146440	7149900	Create an account
7149900	7152980	可以
7152980	7155440	好 那我们创建这个business
7155440	7156140	蓝图
7156140	7157880	这是一个定语
7157880	7160900	这个什么样的蓝图呢
7160900	7162640	That provides
7162640	7164620	那就是刚刚也是提供
7164620	7170060	A detailed design document for project teams throughout the SAP
7170060	7173460	它整个这个SAP的实施的过程中呢
7173460	7178320	那就是说提供这个很详细的这个设计的文档
7178320	7181160	然后通过就是Leveraging
7181160	7182620	Leveraging利用
7182620	7187980	Leveraging就是利用这个SAP的这个实施方法论
7187980	7189020	To outline
7189020	7190640	Outline这个
7190640	7193040	我们可以把它当做一个名
7193040	7194220	当做一个动词的话
7194220	7195540	我们可以说
7195540	7197320	可不可以说是list
7197320	7201020	outline
7201020	7201980	这个词也很棒
7201980	7203000	就是列出来
7203000	7206180	那比如说列出来你的这个计划
7206180	7207280	对吧
7207280	7210080	比如说我们还可以列出来你的这个需求
7210080	7210840	对吧
7210840	7213340	好那然后我们再有一个动词呢
7213340	7214040	assizes
7214040	7215820	assizes就是评估
7215820	7217580	evaluate
7217580	7218340	可以吗
7218340	7221040	evaluate
7221040	7223100	specific business impacts
7223100	7229000	就是会去评估这个特定的业务的影响
7229000	7230040	好
7230040	7233240	这一段话大家有没有什么问题
7233240	7235580	Do you have any questions about this paragraph?
7236800	7237040	OK
7237040	7238520	So if you don't have any questions
7238520	7241120	So I will pick up the keywords
7241120	7241620	OK
7241620	7243780	So try your best to make sentence
7243780	7245120	好
7245120	7247240	那我就用document来
7247240	7249600	动词来组一个句子
7249600	7254700	你可以去拍拍你们的那个
7254700	7257480	功能顾问的这个码屁
7257480	7258260	你可以说
7258260	7261080	你的这个演讲太好了
7261080	7263680	你这个系统的这个演示太好了
7263680	7265920	方案太好了
7265920	7268120	我准备把它记录下来
7268120	7269500	好
7269500	7272160	那我们请一个同学来说一下
7272160	7272820	就是
7272820	7274060	好
7274060	7275700	Luna你请你说一下
7275700	7278700	就说你的这个解决方案太好了
7278700	7280700	我要把它记录下来
7285460	7286260	Hi Luna
7288260	7289260	你方便说话吗
7293060	7295460	OK 如果Luna你不方便说话的话
7295460	7297260	我们就叫另外一个同学
7297580	7298180	Sarina
7299300	7300700	Luna你可以说话对吧
7300700	7301700	对对对
7301700	7304060	刚刚Mute了一下
7305380	7305980	好 没关系
7305980	7307060	你用这个Document
7307060	7308220	这里是一个动词
7308220	7311440	然后你就说你的这个解决方案太好了
7311440	7313380	我要记录下来
7313380	7315040	OK
7315040	7318240	So your solution is super amazing
7318240	7319840	So I want to document it
7319840	7321240	OK
7321240	7321280	OK
7321280	7321780	OK
7321780	7321780	
7321780	7322780	OK
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7322780	
7322780	7323780	OK
7323780	7323780	
7323780	7323780	
7323780	7323780	
7323780	7323780	
7323780	7323780	
7323780	7323780	
7323780	7323780	
7323780	7323780	
7323780	7323780	
7323780	7323780	
7323780	7323780	
7323780	7323780	
7338220	7339640	please use the leverage
7339640	7341920	to make a sentence.
7344780	7345180	利用
7345180	7350280	我们可以说是利用现有的这个
7350280	7352260	existing的这个 resource
7352260	7353900	资源
7353900	7355820	利用现有的这个资源
7355820	7357680	我们会
7357680	7360180	就是说实施这个
7360180	7362800	实施这个项目
7362800	7366460	很成功的能实施好这个项目
7366460	7367460	嗯
7367460	7368460	嗯
7368460	7384520	你把他臉書一下
7384520	7385520	你
7385520	7386520	你把他臉書一下
7386520	7387520	你
7387520	7388520	你把他臉書一下
7388520	7389520	你
7389520	7390520	你把他臉書一下
7390520	7391520	你
7391520	7392520	你把他臉書一下
7392520	7393520	你把他臉書一下
7393520	7394520	你把他臉書一下
7394520	7395520	你把他臉書一下
7395520	7402720	the existing resource to implement the project
7402720	7404840	成功的
7404840	7408440	to make the project successful
7408440	7411200	successfully
7411200	7412840	OK 副詞 OK
7412840	7414400	successfully
7414400	7415980	好 那我们在用outline
7415980	7417000	这个比较简单
7417000	7420840	好 那我们请一个同学
7420840	7422680	就是说列出你的这个
7422680	7424080	你对你的用户说
7424080	7425020	就是说
7425020	7428560	你能不能把你的这个所有的需求列出来
7428560	7429420	好 蒙蒙
7429420	7435260	你暗示了所有你的需求
7435260	7439320	我们需要讨论它
7439320	7441540	OK
7441540	7444480	I will try my best to
7444480	7445920	满足你的需求
7445920	7446320	怎么说
7446320	7450220	I will try my best to
7450220	7452940	align with
7452940	7455140	your business requirement
7455140	7456760	OK
7456760	7457840	your business
7457840	7458580	一般的话
7458580	7460000	他们的需求比较多
7460000	7461020	所以我们要用服数
7461020	7461380	OK
7461380	7462860	I will try my best
7462860	7463980	to align with
7463980	7465240	your business requirements
7465240	7465900	OK
7465900	7466780	please outline
7466780	7468420	all of your requirements
7468420	7469240	OK
7469240	7470280	好
7470280	7472020	那我们可以就是继续
7472020	7474660	我们是要到11点10分
7474660	7476700	好
7476700	7478500	那第三阶段的话呢
7478500	7480880	也是有一些非常棒的词
7480880	7482340	那我刚刚跟你们说了
7482340	7482960	是conduct
7482960	7485180	这个conduct是非常
7485180	7487540	非常就是说
7487540	7489400	就是比较popular的这个词
7489400	7491760	那我们要学会去
7491760	7496000	我们要学会去主持组
7496000	7497040	好
7497040	7498820	那我们就是时间关系
7498820	7499640	我们就不读了
7499640	7501060	那又是这个
7501060	7502500	This space involves
7502500	7505020	那我们刚刚主持招具的话
7505020	7506400	我们用了这个involves
7506400	7509280	真正的这个development
7509280	7511640	就是开发和这个configuration
7511640	7513440	configuration
7513440	7514400	那就是配置
7514400	7516840	那我们就是我们后台的这个什么
7516840	7518900	SPRO对吧
7518900	7521380	based on the predefined
7521380	7522820	刚刚我们学过defined
7522820	7523760	就是定义的
7523760	7524800	那predefined呢
7524800	7525760	pre is这个前缀
7525760	7527880	那就是之前定义好的
7527880	7529100	预知力好的
7529100	7537100	Business Blueprint, 只可以说是Business Blueprint, 我们有一些这个Document, 对吧?
7537100	7544100	会去Predefine our structure, 或者 our business process, OK?
7544100	7549100	According to the business process, we will configure them in the system,
7549100	7552240	Include Configuring,那就是配置
7552240	7554140	To Align with,又来了
7554140	7557960	To Align with the Business or the Organization's
7557960	7560040	Specific Business Requirements
7560040	7561840	就是满足,对吧
7561840	7564740	其实越到后面越重复的东西多
7564740	7566940	Building Customization
7566940	7569840	那我们就是说建立这个配置
7569840	7571260	定义化
7571260	7573860	And Integrating,又来了
7573860	7577160	Critical SAP and Non-SAP System
7577160	7578620	好 那我们讲到
7578620	7580220	non-SAP system的时候呢
7580220	7581720	我们也可以叫什么
7581720	7584320	Ford Party System
7584320	7584940	对吧
7584940	7586640	第三方系统
7586640	7589100	好 那如果我们讲
7589100	7590440	那个旧的系统怎么说
7590440	7592560	比如说我们现在是
7592560	7593700	ECC系统
7593700	7594900	然后我们要升级到
7594900	7595780	新的系统对吧
7595780	7596660	升级到S400
7596660	7598180	好
7598180	7601000	那我们旧系统怎么说
7601000	7602280	Otherness
7602280	7603460	Otherness
7603460	7605500	No
7605500	7607980	Legacy
7607980	7612540	Legacy
7612540	7612660	Legacy
7612660	7612660	
7612660	7612660	
7612660	7612660	
7612660	7612660	
7612660	7612660	
7612660	7612660	
7612660	7613660	Legacy
7613660	7614660	Legacy
7614660	7615980	就是旧了
7615980	7617540	就是比如说out of date
7617540	7620080	就是过时的系统
7620080	7620980	Legacy system
7620980	7621280	OK
7621280	7622820	好
7622820	7623360	那我们知道
7623360	7624220	New system
7624220	7625360	或者Legacy system
7625360	7626760	我们就是一对相对的
7626760	7627540	Legacy system
7627540	7628300	以前我也不知道
7628300	7629960	他们总是那个说
7629960	7630700	Legacy system
7630700	7631440	Legacy system
7631440	7632340	我都不知道什么意思
7632340	7633440	好
7633440	7635160	那我们学了以后呢
7635160	7636920	我们就知道就是说是旧系统
7636920	7639260	那如果就比如说是
7639260	7642860	R3系统和这个ECC
7642860	7644440	哪个是Legacy System
7644440	7648560	R3
7648560	7649640	ECC
7649640	7652220	No R3是Legacy System
7652220	7654060	OK
7654060	7657720	好那我们就是集成和这个系统集成
7657720	7660260	Project team will also conduct
7660260	7662840	这个词非常棒
7662840	7666180	那我们就以前就说做测试的时候
7666180	7667580	我们就说do the test对吧
7667580	7669640	好那我们现在有一个新的词了
7669640	7672200	我们这个新的词就是conduct
7672200	7674180	conduct survey
7674180	7676400	可以conduct什么
7676400	7686680	我们还可以conduct什么
7686680	7690920	还有conduct什么
7690920	7695000	System Configuration
7695000	7696640	可以
7696640	7701920	我们还可以conduct
7701920	7702600	interview
7702600	7703120	对吧
7703120	7704100	还有自行这个
7704100	7705100	interview
7705100	7705700	conduct
7705700	7706360	好
7706360	7706800	那我们
7706800	7710000	学会这个词的话
7710000	7711360	我们就不要老是用度了
7711360	7711680	对吧
7711680	7712440	好
7712440	7713880	conduct system testing
7713880	7715520	and the quality assurance
7715520	7717580	checks to ensure
7717580	7718560	the new system
7718560	7719560	is configured
7719560	7720480	correctly
7720480	7720840	好
7720840	7722380	那我们看看有点语感
7722380	7723300	那我们就说
7723300	7724780	我们看看这个
7724780	7726760	它的副词基本上就放后面
7726760	7728500	然后我们开始的时候
7728500	7729700	可能是造句简单
7729700	7731100	但是慢慢的随着这个
7731100	7733440	我们的课程越来越深入的话
7733440	7735140	我是希望大家能用一些
7735140	7736720	比较漂亮的副词
7736720	7738400	然后来修饰你的句子
7738400	7741800	And the system implementation method
7741800	7743600	Meet又来了对吧
7743600	7745480	再来转去就这些
7745480	7748140	SAP的这个术语
7748140	7749300	其实真的不难
7749300	7750380	对吧
7750380	7751660	你看我们这个
7751660	7754280	几个meets critical business requirement
7754280	7758120	然后align with business requirement
7758120	7760480	fulfill business requirement
7760480	7762900	随口就说出来好几句
7762900	7763440	对吧
7763440	7764200	好
7764200	7766200	那这个我们就看这些东西
7766200	7768120	如果熟记的话呢
7768120	7769360	我们自己就可以慢慢地
7769360	7772000	就把自己的这个单词量给扩充
7772000	7772600	好
7772600	7774760	那我们今天的课呢
7774760	7776540	so let's wrap up today's class
7776540	7778260	so what we learned today
7778260	7780280	那我们来总结一下
7780280	7782480	我们今天学了什么
7782480	7787700	在第一堂课的时候我们学了什么
7787700	7788220	Zao君
7788220	7791580	So could you please tell us what you learned
7791580	7793500	in our first class
7793500	7796040	Jek
7796040	7800160	Login
7800160	7800740	Class
7800740	7803500	Login
7803500	7804160	SAP
7804160	7806420	OK
7806420	7809440	好的
7809440	7811320	Yuye, 那我们第二节课有什么?
7811660	7812280	我们学了什么?
7813480	7819860	The process of SAP methodology
7819860	7823860	SAP methodology, right?
7825540	7830040	OK,好,那我们就是有5 phases, OK?
7830640	7832740	好,那我们今天的那个homework呢
7832740	7836000	就是第一堂课的homework呢
7836000	7839340	就是大家要用这个英语登录进去
7839340	7842220	然后你边登录的时候边practice
7842220	7842540	OK
7842540	7843800	就来念
7843800	7846300	然后最好是大家有一个录音
7846300	7846860	OK
7846860	7849020	好录音完以后你们发给我
7849020	7851700	好那就是第二堂课的这个
7851700	7853440	第二堂课呢
7853440	7855060	就是大家准备一个这个
7855060	7856780	这个Excel
7856780	7858480	或者就是准备一个小本本
7858480	7859440	然后呢
7859440	7861300	你们可以把单词像我这样子的
7861300	7863040	因为有别的同学
7863040	7865020	他是会用这个deep seek
7865020	7867420	就把单词给罗列出来
7867420	7868940	然后有些pronunciation
7868940	7871360	然后简单的那个英语的解释
7871360	7872700	然后你来
7872700	7874280	如果能造一些句子的话
7874280	7875400	你就把句子放在这里
7875400	7876980	然后如果你不记得
7876980	7878080	最好不写中文
7878080	7879020	如果写中文的话
7879020	7882220	你可能还会脑袋里的话
7882220	7883260	还会去翻译中文
7883260	7884840	英文这样子
7884840	7885940	那就影响速度了
7885940	7887060	好那就是
7887060	7888960	Try your best to make sentence
7888960	7889280	OK
7889280	7890740	So if you read your sentence
7890740	7892940	and then you can guess
7892940	7894260	what's the meaning of the word
7894260	7895700	你可以猜得出来
7895700	7897600	这个单词的意思
7897600	7898480	好吗
7898480	7900240	然后大家准备一个这样子
7900240	7902320	然后还有一个additional work
7902320	7904180	就是另外一个作业呢就是
7904180	7909200	so could you please draft your learning plan
